id,created_at,author,location,retweet_count
2e20c4acff9359e3ee8ad2b049598b8bd3bf3fd9b1e7b4754d95886adf8ae5b5,2016-04-12 18:16:41,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",6
d29df5765bed01cb398010a58835214369ee08597dae9eb531c81c6be2321d89,2016-04-12 18:16:38,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",35
52a71da63264717d483132e24efcf153a8b5efcfe0ea1ea592e7f1447cda3169,2016-04-12 18:16:36,bda4eefc51600e10437ce7df46155cafe1ed4f40c4529d162f7a2355d0d6fe84,,35
ec109c452f9a11377fcb86b8ec26afdc5a659bcd931ff8005fda47158307f2e9,2016-04-12 18:16:32,d288e4d0c75571e22cb44547f9c476c8f1556c14a119892ed6125fa7616ad26e,Sweden,9
450f1c45044c72f255ca65fc1832bc71f101b3b614183e16d4f3542f142f785d,2016-04-12 18:16:28,95384b9d40d575aae8b9531b2dac0c2cb4665832c5ef40139ddff0cc257561f6,,6
4bb928e9216e37ed5f643cf3ae8c65bc20274ee5bfab14dc3f0adfa850d309bf,2016-04-12 18:16:25,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",9
68911249ef350ca37d10335c0d5409481fe0be954945668fe023b6cdf2700ee8,2016-04-12 18:16:20,5f9b429a377f9bf692a4c8ed25e0da29021c703c9c03ea2fdcd6bc6317102e15,Gefle,35
109a6159bcf9860f3d433a1cc574b9dc2fdda3bd6efe3fc32c28875fa31e356c,2016-04-12 18:16:05,5f222cb1ceb6beba3845a36a806bada53ce9547e3c3246d9cb7c3f860aab02e2,Stockholm / Örebro,35
d71092d776e6629d069068d0e5088750badc8a4f5759444be9a1b627a86d74de,2016-04-12 18:16:03,439e6cc4576b01691fad06e25c2140d6660ddd3fe7843e73a406696af1775090,"Stockholm, Sweden",6
faae8a59549a6555353640d343f530ba9dbcd4199b6b5a6f61d5236d3a2429c6,2016-04-12 18:16:01,e6d084c56b3fc831ad25d09b05ee55d98bbca31d89e5a317b68ec3f096862a5c,Stockholm,12
1bbe0e8038c47ef63dd4c683f9acd1c12f6bec3f13ddc54c7c881a660ad71b64,2016-04-12 18:15:58,e6d084c56b3fc831ad25d09b05ee55d98bbca31d89e5a317b68ec3f096862a5c,Stockholm,0
1c9261f5787544d2816eec72fe15d6b206c4c3e47429d4f1de2048aab79e083b,2016-04-12 18:15:51,d6ba8753bb74a1028d602886aa368c6049f26b5855d4eaf89199b8f653f589e7,"Uppsala, Sweden",35
2c886e45e1e857ddcef560878dd7ded768c2d139c8eacf95b6dbecec4818dabb,2016-04-12 18:15:34,d67c118d8c2fc4b515b6785e65993145815440cf1e9e9e1d4e216f3a1a978af0,,9
78eeae2cc5da6ae31a8b84dc3696b95aef6ec0bbdb3de27207561f8761f276a0,2016-04-12 18:15:25,c4c802c1493c3369173f3f936eb4728fa5a9a0a6677332de1894797bd2ddb74a,Luleå/Sandviken,35
61b8ed56d4d2ab0de275e4a8aff97443b7cd078c23bd07b06834b5352093845b,2016-04-12 18:15:01,6428fac63049df062c79be1c92c62d9578a03b1e3add49c319c57adc1223ed22,Garpenberg,21
8f156afbafca9a2b745a4fa46bbffca9025fd06c86db036608da690f25333de8,2016-04-12 18:14:57,1301e89984b2fe386d2e31e09dedf132d2a5c040b01ae26d3f61e964c5febf82,Skåne,19
ae2cdccfa7be44c5995ee28ca333ca3faeee7e4fa62b99ac6254e5c4aae54696,2016-04-12 18:14:37,655ea732f5aa5b5c7de3d3871499cdf0d8cac57a926f4084019bd053860c09ee,Hönö,29
0c3f78c1ced2d4e3b933830528cc7b66190efaea2f8862a89ff946ca2090f1ce,2016-04-12 18:14:33,6428fac63049df062c79be1c92c62d9578a03b1e3add49c319c57adc1223ed22,Garpenberg,12
deafb4d3afbf00fe2b2709f5b2cf1c0fc19e161b423cb49d79f34a2a5166f3b5,2016-04-12 18:14:20,bddff01b2b8075ac378653e2c30d63345b45c7121c44fbedcd09bf455e2d67e1,Säkpolare. NSAft.,9
385f08b61942583e4202963ef61eed6f76785aaf592c21781c32908c6809f853,2016-04-12 18:14:06,28214d7687dd1296a6f0796cbeb095d86c33857bb80867796032f9ab5f51cbeb,,39
a817fcbe46bd0338bc3763aff1d8ce3d90f4ac02bf697902b2fd7e4a8e5fd93a,2016-04-12 18:13:57,11ffcd7ef49f5fde61a4234cf7b6a83651863ecad8c3ea1c7edc44d22f84ea62,Norrköping,35
801d3ceaf229c8657a26036d68ddff1de7346567e1f5cfffb38ce5d4eea7636e,2016-04-12 18:13:23,e362624f49e7099dec7ad33bd5c77d2e908a9f05ba9193d782fcda0b5ffc7f9d,Stockholm,35
c2f6c8ebea58fa94ca2cf726cfb6804aa91cc3ad8f5edd03f0565662e2c03b7b,2016-04-12 18:13:21,6428fac63049df062c79be1c92c62d9578a03b1e3add49c319c57adc1223ed22,Garpenberg,35
fefc1cc50125e1ee4e701ec5e0fa548a01fad48cb96cbcdc147d20bbcc74d97f,2016-04-12 18:12:42,9ffc3b3e42e4d5f5a4b218284c7d33b1ffca5b6c31d0c8791cd4ab7ed52ed807,,9
22202f75c72008302c61949413819a8facd0287186212ea345ba33aa81203656,2016-04-12 18:12:33,8b90a04317d343cce34401f277de93450814f1aa9a7017cd2289dae251b58156,,29
a8a8fe0e654c259e0dafd459da82bd2e0ea24c80439d9b4f56b83070543ba106,2016-04-12 18:12:32,ed77542646eaa6d45a9b7e4d579ac9d930a5f1f9b6a2ba1665ed33ae5e02e339,Falkenberg/Norrköping,3
8459f71b9488d7f88f4856c4064bce13139b242b06e11cfa9972c6c9b021acf3,2016-04-12 18:11:08,6a80aa4176200477876b75ea0fc84c76850a4b9e6c84f07357c66fc2f538435e,,0
4755108e60db6f8f54d7883e54d2857ecf3dfb122e6c106d8d212688e3c8b7b4,2016-04-12 18:10:31,ef050666a9248c81589724a199e91ddbeb7296b8c79d9c8285faa73a6bc8b830,Sverige,1
8797a97840211dea29d9ade46a2c0fc2f9484708d5eb1d625c27f228e23324d7,2016-04-12 18:10:03,e6d084c56b3fc831ad25d09b05ee55d98bbca31d89e5a317b68ec3f096862a5c,Stockholm,35
424c91e2696f0eee974097ff7de8f449eb25494f9eea09dd0d4cf93bcb85cbb0,2016-04-12 18:09:20,ef050666a9248c81589724a199e91ddbeb7296b8c79d9c8285faa73a6bc8b830,Sverige,6
7b43c0f5d29df35d5c67ed812361f281c6693568b2bd8d33b278e91ff3f1d25e,2016-04-12 18:09:16,bb36e65d60f0006cb949c05b4017477941d08573c0d8ec6a721014e601fb897e,,6
18c347c4cdc7324c182902d36b1dacd690a03a15989ce99a2e21577640bc127a,2016-04-12 18:08:47,ef050666a9248c81589724a199e91ddbeb7296b8c79d9c8285faa73a6bc8b830,Sverige,3
bfb907de5924d4ba10dad94bb3763a33a3ef203a690fb9a42e8ee045356e7cd5,2016-04-12 18:08:44,367d848436e5de52f3d1af8594886529a3d84afb9ea16d273f89e8b9a9640714,"Falun, Sverige",39
8339d8828b3bc4994ad01a82e0109ae5c669884a456fb2612d336e15f9cbb171,2016-04-12 18:08:17,df0c763428e2cc9e9acf7662f4b7819ddaef8038a2d6be38592bab1fbba5e520,,3
1d93827097f515a6353ce8ecdc80efb640b342069aa6a07165ef28cb720df8b4,2016-04-12 18:08:17,7063e59c686ee1f122b7bbcdfad147f7eb1909f6f51d75619cc34baa8fe97f90,Sneaky Town,1
fd55bf03a0039479d8b4ae173344727c087d65a1a5f07c574b67f998e94f87df,2016-04-12 18:08:17,95384b9d40d575aae8b9531b2dac0c2cb4665832c5ef40139ddff0cc257561f6,,6
90022b92094a1f237cce155261dfcf93cb8510bd86a8564ae49f70964c93aa77,2016-04-12 18:08:16,970dd263c438c9df4dcad28097bbf77ec21dd077decf8425abf271e9133df9f8,"Göteborg, Sverige",66
2e8cd11cbc871edac0dd8f0dca79cc3187499a2f305c7cc071e28e8ad688d16e,2016-04-12 18:08:04,ef050666a9248c81589724a199e91ddbeb7296b8c79d9c8285faa73a6bc8b830,Sverige,10
9e58759a9701664df177563dcae4168701eed3f891f8bbea1946074cf3bc429f,2016-04-12 18:07:37,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,0
a0ed141f62937e301749084326dce39d7e2327bde2cb83fc66e140a370c23de9,2016-04-12 18:07:13,5f5af64ec258f93b709705b21cdc278ddb43083914822dd43029b5986ba9d5a9,Sthlm,35
252dcf868da20e88dc5246acf5f5fd731ca12da65fb7b3f89f4f5687cee05a09,2016-04-12 18:06:44,ef050666a9248c81589724a199e91ddbeb7296b8c79d9c8285faa73a6bc8b830,Sverige,1
98117bd34c6960a69421127ac85a9b9185e6523e705fe3493e4d0ef8da306b19,2016-04-12 18:06:41,600ae53a32cba30919c1c41f83cd51f78c40d58dfb764ba58d9873b2f03153c7,Tumblrland aka Sweden,1
d24dd56f3d4b435f625f2fd5559fe933bf45ffb790bf48d93001ddac173706e2,2016-04-12 18:06:35,9e5e890a9568c9ee61f5b9c01ae0566c0c429d4379b979a46ca7683f169906d7,,29
021e7985db937aba7912b545c159b2b28689a151aae2e2ad5a8dc86d10eedfc0,2016-04-12 18:06:33,655ea732f5aa5b5c7de3d3871499cdf0d8cac57a926f4084019bd053860c09ee,Hönö,26
caa0cd596426a136b0b5322d534b5ddcb793ea60bdd990b3882a2c0c24e0f9cf,2016-04-12 18:06:10,b1779fbddf6e6398b65b33382041d8f0c2955265f93cc4b09e126d40d405059e,Uppsala,39
212166108e2255591b5afb6d96d2d2ff1ec47268ae4c9d740ee48f262d88f637,2016-04-12 18:05:23,9a7c695f3b4ea27d65384e96c101ad6cdc15d2d266224df573985d570ad4c494,"Uppsala, Norby",29
aca9e191be63cfadcb8413d910a080898f02faf68ac70c961a43b0c16ea9c88f,2016-04-12 18:05:16,31c33907b1498b35f69451ece02eab030a5a2a766334ce130f12e4b82366015d,"Stockholm, Sweden",35
bb6a94cd7b51dfd3e83b9e89844e2445a8b4b176726865f18c99eb8e59b62383,2016-04-12 18:05:01,5ccfea10b0ca597e374fbcb0a5ca32c7ecc35fad22819fc45dfdb7c23bbc25a4,,16
4163d989f6281b4a0fa840a398c1ddc58f0b8c732832ca7ce47bbe2f4d8f5ae4,2016-04-12 18:04:59,ed77542646eaa6d45a9b7e4d579ac9d930a5f1f9b6a2ba1665ed33ae5e02e339,Falkenberg/Norrköping,9
a9d8246d3ed58b9984e5d7586448f804d7d701cc7eddd37a3f8f3a3b1c179365,2016-04-12 18:04:57,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",35
58f4ba72b405ff877719f740d5e3be38dd5a7f70b81deaab84e038ab98c61f64,2016-04-12 18:04:27,d288e4d0c75571e22cb44547f9c476c8f1556c14a119892ed6125fa7616ad26e,Sweden,35
f0c34d0de907ad8b55a15126706da918d3c7e362db4d3105c69c3040bda683fc,2016-04-12 18:04:13,5ccfea10b0ca597e374fbcb0a5ca32c7ecc35fad22819fc45dfdb7c23bbc25a4,,6
3b1a28fded3fc25b919928480e1b9d3ae06c9e56f58390914837478f47f8f6af,2016-04-12 18:03:57,1c758555a435680da846b1294a0c36caf78acbae97deb86d71e393b06e89f420,Stockholm,1
487b709d024b075dd680709ddeefa77130b532bda603f4d0f3e76b89d45cc99e,2016-04-12 18:03:43,ed77542646eaa6d45a9b7e4d579ac9d930a5f1f9b6a2ba1665ed33ae5e02e339,Falkenberg/Norrköping,4
93767b9d461713611b97736e73c305d6ba8f1f11d12847ffbf93b3984c1c619a,2016-04-12 18:03:10,11ffcd7ef49f5fde61a4234cf7b6a83651863ecad8c3ea1c7edc44d22f84ea62,Norrköping,66
0a3e0102126ce770809ef40e3d7e34fd46eeac03c09964016a21d30790707bed,2016-04-12 18:03:01,1c758555a435680da846b1294a0c36caf78acbae97deb86d71e393b06e89f420,Stockholm,0
6474a82dee648917e907df00d9729b46f0953e0c9880f862775ca771ece9cc88,2016-04-12 18:02:41,ef050666a9248c81589724a199e91ddbeb7296b8c79d9c8285faa73a6bc8b830,Sverige,19
bc78d2aa7d4c56e016c3c81c90a02f9eb1ca3add5f262f6ded3ddf910941a676,2016-04-12 18:02:39,4b77f87c0b1d0d5c8ea650d20a6dd9709805636b9eb0b1426602b49cb16459b7,,3
dff7ba172578d8f208442441051fc7a47041db52e07b9a3a344c1d2947877443,2016-04-12 18:02:32,ef050666a9248c81589724a199e91ddbeb7296b8c79d9c8285faa73a6bc8b830,Sverige,21
72871f3e1c84abe0d0a91050a1016030df2dba95b00d56b32296059a1e1e185b,2016-04-12 18:02:24,851c3bd2f00e34854d01327f302e5dd084233c04ccd448b3f9a541f653d72ca3,,0
9293bc60b2d2ecef36174f85d2b90db4d43549c57f3e4ade17698a35c43f0e41,2016-04-12 18:02:16,57385ff685844b3f9db3ed746df570d627f34430d423e37ba10c955c07bddbf4,Värmland,3
986c14236645a776db2cfe7445aa2469321aa7400322d0e4856d05f827069157,2016-04-12 18:02:11,fbff6d9e3088730d90d9f7c83c3b4616071a3dedc5624e114e287b6be89158d4,"Lidköping, Sverige",6
6725ff09e318de60f4ea84f3c484e62c204a19dcf82100e27be308446d71facd,2016-04-12 18:02:10,843ac4ec5a22701dd83b1c12564dd8af32c422a9908389786585331be6316314,,16
59b125c19043d70aa4e0d81ca26eb576ac00d9dd9b5ee5528fe698f4322fd8f2,2016-04-12 18:01:44,9ffc3b3e42e4d5f5a4b218284c7d33b1ffca5b6c31d0c8791cd4ab7ed52ed807,,35
0f6afa9d193517bccb8db780effd021d96f704da28f9a1702f7d6a4041f7ffc2,2016-04-12 18:01:15,fc8abd75cf05cf2f8fa25c596eb271ac675101be139863eaabe68b2c76f7f51d,"Stockholm, Sverige",4
9463853484b2b261b8fb415a50c26d60370c1795b49333cdb7552fcb2f10c68b,2016-04-12 18:01:01,7a26ede9070af036cf6df9dcc2c0ffeb16159ef6d285ed8945694c0985e1765a,,66
f80b9fa2fa42729440632fbf665c5f2116aef5c26fcba899798f95f740db3dd9,2016-04-12 18:00:15,c3b684fc21b5eb7ddd9e2e9c45ece652ffe2d2f463053a276aaaee06f38d24ed,"Värmdö, Sverige",0
23c326210076536fc91cd9688a9065829949f79af99a00400bcdc0a9fac62a0e,2016-04-12 18:00:00,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",16
3b4e06851eb8b4c9202109cfc8bd41c40b22d5ce625205530e25b3f933406649,2016-04-12 17:59:50,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",5
b207a02e3c5e6f7a74e50158b9803b11cb0bd8d710348da41eb397a9c51ac7ba,2016-04-12 17:59:48,e0c28154b52ea47c2b7f682d4d371cc0c2e48a2883b47e33268f800a0b4654b0,"Stockholm, Sweden",29
75e15a3c4ebbfa6a012f20b19607651b8208baa173a179bf255f456f36a02c83,2016-04-12 17:59:48,e4af2d4dc775681731f05712e27f0ea48731a04ed63a184005d185fa0e005dcd,Sundbyberg,39
d2c20675a8ef13325dcba2539217be966562f25ffddccb16c179ac8a8bcf7024,2016-04-12 17:59:02,c37acbbc3c4024264bffdd562b9ca6909e99496832c678f69c93a5e2250c68b7,"Kaskeluokt, byn inte valen",9
5b856b73169d8f58f7e7cd968fd3aa5a9fdde4436a2aaf0be7405d08f2db7057,2016-04-12 17:58:42,f5f68a648dbf8a1c77dff84d68583317a20f77e7a59404041e1b574eafc7238a,Stockholm,4
2eef188af87d971889164db3fe60b1c5489f5a96363bc757d6801b40dbfc780d,2016-04-12 17:58:16,70c79745dd01df2d2603e59901b18a9cae3e7f6d885f33944cf2edba8d0fed43,Stockholm,16
8601ef0839ceeecbee1a0925fca0f5695e8f3d27ee5acda4d5891bd5e592002b,2016-04-12 17:57:59,070d8fa01156229bdb157496717359157976c814ea026375dfc49e8aa6ba6d2f,,39
4639ca9f8de713e2927bfde6812c4c0eea61849207f6eec03f2eb7625b4af44f,2016-04-12 17:57:58,f5f68a648dbf8a1c77dff84d68583317a20f77e7a59404041e1b574eafc7238a,Stockholm,39
7ba8c27fa8425a5190bd6f2e4e67aa73d7084a4627feece6a207eb33ee7931c0,2016-04-12 17:57:15,5805f75672927f65b29adfa00989f33ffacff369b7fc3cabb3638c06f358a400,,6
7796554696789d36e603bdd7eb8f71a178b7fe03e0c78a989f21f02e6e6c5ff3,2016-04-12 17:57:01,f5f68a648dbf8a1c77dff84d68583317a20f77e7a59404041e1b574eafc7238a,Stockholm,12
ea5954b3708a248f5d234064ee53e0d77be0b486e27df15005c89df00f074227,2016-04-12 17:55:28,ac185ab9cc3bbf597671b4e2b97cc34e0e1a3781abbf7a7df2f78e8d487d4e6d,"Stockholm, Sweden",0
c09c8759f9e6ae70c849f50b8c1e67bf17a65538c489d242059bd1faa4cfac79,2016-04-12 17:55:08,26ded39f73b2b3866cf1da0eb9f6f9bd79c6a22def5306b8709089cb7ed98cfa,Stenkast från Mälaren,4
7b7cd0adee3e4f93a5b2b75738cf874ca0a2a66f1af3a10186ac2635f3cc796f,2016-04-12 17:54:42,2a3ecefb40aa9d180f087d1cea0081987b77046e202f490101663f8ac08f7006,,26
96135d1a590ac4d08523e5f4b76502fc795fd7870fc6924305af79770d38d462,2016-04-12 17:54:17,57899505e4b866c4692effb86fc971bddf69b335e28be2511950f03aa12d88f5,Göteborg,16
9b4cb4791c8de938135660122148fd8345f120d1a91c03d5caf186bc8909c267,2016-04-12 17:53:38,7bb2b3f0831270efb23078456c05285b68f43b874e12fee07506ba0b45e90db6,"Göteborg, Sweden",0
9886ff3dad977ca00d13b985dc56085713686b23d7480bb6039a326cb8de70e3,2016-04-12 17:53:38,a7651ba0ccdd3e3934e39fcda82dbb5558dba14e6745520e1fbc9d9240f50b9c,Sverige,6
76ae6738c9cc88715cfa404c3a3f1d9721ac529a85d47b8f8fce4e7548b0ccfd,2016-04-12 17:53:23,1f0fd242084e989d1597853d7b9f6e0f9d68da7e3c06d28e7b2803a443a0eef5,"Hjalmar Gullbergsv 12, Lund",11
5db7ead295a04fe6be59aa4313aa77540630c2fa5beb30f0a480d48756c58bde,2016-04-12 17:53:16,93b3bd4fb57a9277d91dc57775f49996393ecd882e51475853295f7164304c30,Stockholm,66
a3b13ad07e71f47183afd729205c3b34fe7d760b8cd3bb2613c4e6bf37e87223,2016-04-12 17:53:04,abf8a25d66abe98a3f7bd84edf6affed110870ab5ba85f9f37c80266a3049c15,Sverige - Polen,0
61940ef75c8ec0862b4ff392a697069efa8b585cf172c7c3c1685c068136276d,2016-04-12 17:52:31,63d0798903da63b7ac32f237ea0597405eb588e548f185ab30749c9fe541b0a1,,66
c0f685bf65c69bffe6de896d822e3f83706b313eed7fbb71c7420276497527e7,2016-04-12 17:52:24,edbd0b1f5663782f6813e78b27d2c5ec440d2a7c90bec24724f4b0d2730eed23,Örebro/Karlskoga/STHLM,16
6ecdddfe17e8ecc75b5b69bbe4bccccb856dcd8f3442706f49b1193d2f864a31,2016-04-12 17:52:07,abf8a25d66abe98a3f7bd84edf6affed110870ab5ba85f9f37c80266a3049c15,Sverige - Polen,66
11dd01f59c47e49ccf282bc8adbe3d3e256278f962c10c80c633d5829b15382f,2016-04-12 17:51:59,d288e4d0c75571e22cb44547f9c476c8f1556c14a119892ed6125fa7616ad26e,Sweden,16
df88bfc1b8572aa0c9280912f5eb5a1d987c406d765e1f5826e6d51c390fefc0,2016-04-12 17:51:47,7bb2b3f0831270efb23078456c05285b68f43b874e12fee07506ba0b45e90db6,"Göteborg, Sweden",16
96410da67db6fe31424850da0067ccd2a5a0987b55748d8ab5a94d1317bacf96,2016-04-12 17:51:02,f28bacea09da1ec3662026664500e326e53d079705335dc0182c90e8b3fbe8d4,,66
e79c8a7b0201ad9bca67e10cc33ec5b973cc9c8b5c51ab08a8fec18b50c3aa0d,2016-04-12 17:50:59,cf8f7e8c9547d5882a94629936a43ce67eed6188284ab7caa56c6756ae125aca,Snapchat: Rydaeus,5
608b88b2bd6992782069e42ecf3d79af69593aea1cab50a5e37d093b67a5e65b,2016-04-12 17:50:34,63d0798903da63b7ac32f237ea0597405eb588e548f185ab30749c9fe541b0a1,,21
687945310786123b7904056d20392632cd89741f546da088952b9e27fd4cabad,2016-04-12 17:50:21,077bf7dd74e3764ffd39602173c1b699b258be932b9e0a1aa31a1c203432aac0,,21
684931a1445d02c339a02cb0a2a1c98774551480e1952da827389980ecb5b638,2016-04-12 17:50:01,f05d04cac02d0158eb7861850beb846d283b31437194d3d52c6ed4ac25d80e28,Stockholm,29
fb49b2472290e15d197d3f55e184b86648aa8fbce904eaab2f374e459586a1e3,2016-04-12 17:49:45,843ac4ec5a22701dd83b1c12564dd8af32c422a9908389786585331be6316314,,7
4163855db949b3c3f57e145b5b7680eee90f0a076d3897263cc887bf1179ce88,2016-04-12 17:49:34,843ac4ec5a22701dd83b1c12564dd8af32c422a9908389786585331be6316314,,10
673ea115122842de46a978c29c75b0b7f197b2b11c20b404e584f6a864060e58,2016-04-12 17:49:29,ea5da8cd1257395aeca05dadcd2f3b2d5dc29b0b2814d6a515ee8404491c0dab,,9
4d3379fac0d10f8f98ce494b297a7f46a7378df4b24d2d8b4614a88c04013da1,2016-04-12 17:49:12,df0c763428e2cc9e9acf7662f4b7819ddaef8038a2d6be38592bab1fbba5e520,,4
cf125ee5781bb4785059afe4c83fc8a88a19173069beb497c40f06c27acb2d10,2016-04-12 17:48:49,7bb2b3f0831270efb23078456c05285b68f43b874e12fee07506ba0b45e90db6,"Göteborg, Sweden",10
0b8945f03b085138c845d528812893d6bc932d000b29c62bb6cc95b8e4fc5712,2016-04-12 17:48:31,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",12
a5eb84f8d6d3e3a47e2120188a8a16eef5f8aba85bc7c41401c7f64439c35925,2016-04-12 17:48:30,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",3
0a0119017f8c4bcb780aa00be3ab5cdfddfdc09700b6209449459629fb6a5343,2016-04-12 17:48:27,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",3
2837bcb4ccac6cf1a891529cdcd8e78c5d612874dd3258f88d008a6c577c308b,2016-04-12 17:48:24,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",10
78caf98ce304b8935e2e28a27c4e518d207f6da304a1ab0d719fef16fa1806c0,2016-04-12 17:48:20,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",2
4122fbb37c46f7c9855df1aa5706a20e80f337d91799fb0175156e6cafd0a318,2016-04-12 17:48:12,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",2
f22123770f797b153c09018f0caff1993884aa69999775a7f6787bd336dd5ce8,2016-04-12 17:48:09,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",2
28c9595efc76adb5b25b7a1ccff3846551056d9090e9105fdbf4a1ebc852ae92,2016-04-12 17:48:05,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",10
07bfd8de4842ba5149a3015fafddb8febe3f0b1776b871f5c802604a4f309370,2016-04-12 17:48:04,9ffc3b3e42e4d5f5a4b218284c7d33b1ffca5b6c31d0c8791cd4ab7ed52ed807,,7
f13f8ea48786c8aa6697e2cb7eb74aca68b25b6de9f69e1423da400ab4963573,2016-04-12 17:47:56,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",66
437524739b29ee86ca4c1310bf28429918d49a3f2af477fa061b0dd9feaabca0,2016-04-12 17:47:49,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",7
c934f4f0fde7cbcd954d4d550fdeb34496ab47a263f0e822523afb260572b9bf,2016-04-12 17:47:44,d288e4d0c75571e22cb44547f9c476c8f1556c14a119892ed6125fa7616ad26e,Sweden,12
c63877f007da9e4533b548befab54db94db071271302ee19e30609b44d54bab9,2016-04-12 17:47:44,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",9
b314012ca0b0cb0dcd571fa96de3ef0249456608a4fd16f0dd4176f27bb3537e,2016-04-12 17:47:37,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,12
4eaf781c3871cdfb89905029ac4647154ec4ebe2ec2163caaf30891e1adab809,2016-04-12 17:47:33,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",21
ebc51553e8dec66447542364fa7e632b1e93e6515188f632a9bbe608b3007c36,2016-04-12 17:47:32,0b9307999a3c4be9adfaa9564854b925ccea7b2fba558b6d6c65614ace3bec9c,Råsunda ,19
5d302798915fb51d77b8295dd88b40f69e861ec66395ad397db1f17e479d057a,2016-04-12 17:47:23,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",6
d18c38ab3c7449c733ed158ffb478bc0ca071b62f86f7b06ba23b82c756c9e6e,2016-04-12 17:47:19,8656b03d521c51c2dffb9a321c4dbe36af057b44cda7969d34ba6b4f7b57eceb,Under the Iron Sky,21
941e39924dfaccee3e0f3ba5ddbef3bc73e41435b9d8d1b9e2dce5b1cde7baa3,2016-04-12 17:47:12,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,21
244c4b348bd06e83e65fdc66b0d6e01c0318a7eb472fe30f078dfcf26f384761,2016-04-12 17:47:10,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",19
c96f8da7c10e00ffb670130f7d552d826c1d96fc61849befe64f71091d2d0070,2016-04-12 17:47:08,6ba4cd3b2d900c08ada6aad9dd69ce197b6c5e6cf6121df9502d2ad21115d018,,39
fb9c937bb5d35159975ec4508fd7c40816a914c0ea54ff522d082cf8ee1a0449,2016-04-12 17:47:08,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",10
2594d2dab2c2ddd3fd73c6f6939ef069ab75042b02253ff5d38caef6c56c056e,2016-04-12 17:47:04,84c86d2b934e4564d0bcbe77f0de13549d891ec0f1f6cc6e6e4e35cd9d4278a7,,19
174e5a3ca87369d7aa1a2f5dc9186f2f32fb3362f5e13deccdbf7b206367b680,2016-04-12 17:47:00,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",16
35cf96c690769ded65c52e24aa4fcad49a65d56f0cc5afa97ac5caa3494528ad,2016-04-12 17:46:59,441fb00e8fbb369970824ee4b11f86051ace15e555ecf4c3011f4302c85dbc20,,19
31b526c853469051e1f918c1aceb78b78ad20666addbfa7aa550d5fa91e5553e,2016-04-12 17:46:57,84c86d2b934e4564d0bcbe77f0de13549d891ec0f1f6cc6e6e4e35cd9d4278a7,,10
0cb2c97959541d540184eb9896783f5c51b84dbf70120228c29369f67d8040cc,2016-04-12 17:46:49,a9f4e3e921270350b9dcedbc4bcf928efbd3fc1b97c1ffe69da38278bc0a71ee,Sweden,66
90b60d8cd51018311386043e1d826594d0b47ef323557ebc836b4e6f035d85b1,2016-04-12 17:46:25,4a64bc2af9c110deac5efe737da43e99e67712d1beec3bc0d16262db1c88934d,Stockholm,19
